"Step","DRWKV6-halfcheetah-medium-v2-d64425d1 - train_loss","DRWKV6-halfcheetah-medium-v2-d64425d1 - train_loss__MIN","DRWKV6-halfcheetah-medium-v2-d64425d1 - train_loss__MAX"
"1416","0.03664278912657271","0.03664278912657271","0.03664278912657271"
"1417","0.037034229083591386","0.037034229083591386","0.037034229083591386"
"1418","0.04731649820892995","0.04731649820892995","0.04731649820892995"
"1419","0.04379230481714572","0.04379230481714572","0.04379230481714572"
"1420","0.03853814375153435","0.03853814375153435","0.03853814375153435"
"1421","0.03386575189469432","0.03386575189469432","0.03386575189469432"
"1422","0.040335655295478966","0.040335655295478966","0.040335655295478966"
"1423","0.043346046519680215","0.043346046519680215","0.043346046519680215"
"1424","0.03391773353549102","0.03391773353549102","0.03391773353549102"
"1425","0.039650166673024276","0.039650166673024276","0.039650166673024276"
"1426","0.04023724747085089","0.04023724747085089","0.04023724747085089"
"1427","0.035417711912091414","0.035417711912091414","0.035417711912091414"
"1428","0.03389217019828736","0.03389217019828736","0.03389217019828736"
"1429","0.04068019217591218","0.04068019217591218","0.04068019217591218"
"1430","0.04235038647825564","0.04235038647825564","0.04235038647825564"
"1431","0.04293828111429992","0.04293828111429992","0.04293828111429992"
"1432","0.03802156892859588","0.03802156892859588","0.03802156892859588"
"1433","0.03678085549751709","0.03678085549751709","0.03678085549751709"
"1434","0.048116867172108446","0.048116867172108446","0.048116867172108446"
"1435","0.036918955386336764","0.036918955386336764","0.036918955386336764"
"1436","0.042870224478883126","0.042870224478883126","0.042870224478883126"
"1437","0.03581922724575069","0.03581922724575069","0.03581922724575069"
"1438","0.046121536507914694","0.046121536507914694","0.046121536507914694"
"1439","0.0379095962634914","0.0379095962634914","0.0379095962634914"
"1440","0.03300017276620728","0.03300017276620728","0.03300017276620728"
"1441","0.037389655234939305","0.037389655234939305","0.037389655234939305"
"1442","0.03689438883418961","0.03689438883418961","0.03689438883418961"
"1443","0.04596901660253896","0.04596901660253896","0.04596901660253896"
"1444","0.03955391071955533","0.03955391071955533","0.03955391071955533"
"1445","0.034246576492921114","0.034246576492921114","0.034246576492921114"
"1446","0.036886630387476756","0.036886630387476756","0.036886630387476756"
"1447","0.04102861426232079","0.04102861426232079","0.04102861426232079"
"1448","0.040566812178746955","0.040566812178746955","0.040566812178746955"
"1449","0.039336849160851096","0.039336849160851096","0.039336849160851096"
"1450","0.036696927974078405","0.036696927974078405","0.036696927974078405"
"1451","0.03518393556031718","0.03518393556031718","0.03518393556031718"
"1452","0.046512849282189114","0.046512849282189114","0.046512849282189114"
"1453","0.03945833954882138","0.03945833954882138","0.03945833954882138"
"1454","0.038725080653827564","0.038725080653827564","0.038725080653827564"
"1455","0.03778228382865042","0.03778228382865042","0.03778228382865042"
"1456","0.036799719276442","0.036799719276442","0.036799719276442"
"1457","0.036703499642084615","0.036703499642084615","0.036703499642084615"
"1458","0.04620994960106561","0.04620994960106561","0.04620994960106561"
"1459","0.03633788019141451","0.03633788019141451","0.03633788019141451"
"1460","0.04004008813475979","0.04004008813475979","0.04004008813475979"
"1461","0.036182420812751505","0.036182420812751505","0.036182420812751505"
"1462","0.03743995446815086","0.03743995446815086","0.03743995446815086"
"1463","0.0466918986212216","0.0466918986212216","0.0466918986212216"
"1464","0.03597879280942934","0.03597879280942934","0.03597879280942934"
"1465","0.03993114423541298","0.03993114423541298","0.03993114423541298"
"1466","0.03483849699901634","0.03483849699901634","0.03483849699901634"
"1467","0.04067206449188621","0.04067206449188621","0.04067206449188621"
"1468","0.0344299911115881","0.0344299911115881","0.0344299911115881"
"1469","0.035654066574070165","0.035654066574070165","0.035654066574070165"
"1470","0.03869561374814649","0.03869561374814649","0.03869561374814649"
"1471","0.05059454128941072","0.05059454128941072","0.05059454128941072"
"1472","0.03951532076470261","0.03951532076470261","0.03951532076470261"
"1473","0.037170108766877576","0.037170108766877576","0.037170108766877576"
"1474","0.03953910499548395","0.03953910499548395","0.03953910499548395"
"1475","0.03924251837801415","0.03924251837801415","0.03924251837801415"
"1476","0.03441987849387842","0.03441987849387842","0.03441987849387842"
"1477","0.03753907697612113","0.03753907697612113","0.03753907697612113"
"1478","0.041264116065492795","0.041264116065492795","0.041264116065492795"
"1479","0.03660965335952554","0.03660965335952554","0.03660965335952554"
"1480","0.03875794004180748","0.03875794004180748","0.03875794004180748"
"1481","0.03663658007548954","0.03663658007548954","0.03663658007548954"
"1482","0.04180508533270038","0.04180508533270038","0.04180508533270038"
"1483","0.04277809471923977","0.04277809471923977","0.04277809471923977"
"1484","0.03604174957654192","0.03604174957654192","0.03604174957654192"
"1485","0.04005878647759421","0.04005878647759421","0.04005878647759421"
"1486","0.0408644591403712","0.0408644591403712","0.0408644591403712"
"1487","0.044058489992695016","0.044058489992695016","0.044058489992695016"
"1488","0.036871302591834534","0.036871302591834534","0.036871302591834534"
"1489","0.040297804639699966","0.040297804639699966","0.040297804639699966"
"1490","0.03947469621351366","0.03947469621351366","0.03947469621351366"
"1491","0.04118330947260387","0.04118330947260387","0.04118330947260387"
"1492","0.03956944662919423","0.03956944662919423","0.03956944662919423"
"1493","0.03386920015815979","0.03386920015815979","0.03386920015815979"
"1494","0.040740788571460206","0.040740788571460206","0.040740788571460206"
"1495","0.0336194998383355","0.0336194998383355","0.0336194998383355"
"1496","0.0342513101818162","0.0342513101818162","0.0342513101818162"
"1497","0.03327431746341104","0.03327431746341104","0.03327431746341104"
"1498","0.038003698033006336","0.038003698033006336","0.038003698033006336"
"1499","0.042123253437291695","0.042123253437291695","0.042123253437291695"
"1500","0.039316302266623235","0.039316302266623235","0.039316302266623235"
"1501","0.03837757547291304","0.03837757547291304","0.03837757547291304"
"1502","0.03961805166691679","0.03961805166691679","0.03961805166691679"
"1503","0.03888288458215171","0.03888288458215171","0.03888288458215171"
"1504","0.03984249264115259","0.03984249264115259","0.03984249264115259"
"1505","0.0424826080459132","0.0424826080459132","0.0424826080459132"
"1506","0.040056995244305595","0.040056995244305595","0.040056995244305595"
"1507","0.03949782255537069","0.03949782255537069","0.03949782255537069"
"1508","0.045124456163357196","0.045124456163357196","0.045124456163357196"
"1509","0.044175248875741646","0.044175248875741646","0.044175248875741646"
"1510","0.04229678529028317","0.04229678529028317","0.04229678529028317"
"1511","0.04002730575306973","0.04002730575306973","0.04002730575306973"
"1512","0.035635984749106744","0.035635984749106744","0.035635984749106744"
"1513","0.036748506105439296","0.036748506105439296","0.036748506105439296"
"1514","0.03978027453959383","0.03978027453959383","0.03978027453959383"
"1515","0.04152863297912976","0.04152863297912976","0.04152863297912976"
"1516","0.043287717900707116","0.043287717900707116","0.043287717900707116"
"1517","0.04396550176099992","0.04396550176099992","0.04396550176099992"
"1518","0.044401590668458585","0.044401590668458585","0.044401590668458585"
"1519","0.03684789361373184","0.03684789361373184","0.03684789361373184"
"1520","0.04443737021060971","0.04443737021060971","0.04443737021060971"
"1521","0.03340518992353012","0.03340518992353012","0.03340518992353012"
"1522","0.04554510327597517","0.04554510327597517","0.04554510327597517"
"1523","0.04551225502169596","0.04551225502169596","0.04551225502169596"
"1524","0.039764773776364","0.039764773776364","0.039764773776364"
"1525","0.03682186181647922","0.03682186181647922","0.03682186181647922"
"1526","0.03849411910514742","0.03849411910514742","0.03849411910514742"
"1527","0.04195204493997117","0.04195204493997117","0.04195204493997117"
"1528","0.03621021703898626","0.03621021703898626","0.03621021703898626"
"1529","0.039164904845712493","0.039164904845712493","0.039164904845712493"
"1530","0.03809395655556546","0.03809395655556546","0.03809395655556546"
"1531","0.04067449365574989","0.04067449365574989","0.04067449365574989"
"1532","0.03438469110956036","0.03438469110956036","0.03438469110956036"
"1533","0.03788395295327749","0.03788395295327749","0.03788395295327749"
"1534","0.03557318690567999","0.03557318690567999","0.03557318690567999"
"1535","0.04489876759473264","0.04489876759473264","0.04489876759473264"
"1536","0.04591007360612537","0.04591007360612537","0.04591007360612537"
"1537","0.03368528634439232","0.03368528634439232","0.03368528634439232"
"1538","0.03798050822692466","0.03798050822692466","0.03798050822692466"
"1539","0.03773942567320465","0.03773942567320465","0.03773942567320465"
"1540","0.03983728273067782","0.03983728273067782","0.03983728273067782"
"1541","0.0376526581748644","0.0376526581748644","0.0376526581748644"
"1542","0.0356905016153699","0.0356905016153699","0.0356905016153699"
"1543","0.037129370832921504","0.037129370832921504","0.037129370832921504"
"1544","0.04128205471358728","0.04128205471358728","0.04128205471358728"
"1545","0.03878251204219396","0.03878251204219396","0.03878251204219396"
"1546","0.03605447020125717","0.03605447020125717","0.03605447020125717"
"1547","0.046403040168053133","0.046403040168053133","0.046403040168053133"
"1548","0.03852680917895561","0.03852680917895561","0.03852680917895561"
"1549","0.04864899695859544","0.04864899695859544","0.04864899695859544"
"1550","0.04195888992086643","0.04195888992086643","0.04195888992086643"
"1551","0.03849247780172882","0.03849247780172882","0.03849247780172882"
"1552","0.04938864484990404","0.04938864484990404","0.04938864484990404"
"1553","0.03486691962683103","0.03486691962683103","0.03486691962683103"
"1554","0.03945913917120625","0.03945913917120625","0.03945913917120625"
"1555","0.035826729914031456","0.035826729914031456","0.035826729914031456"
"1556","0.04595318049983983","0.04595318049983983","0.04595318049983983"
"1557","0.03779952968174686","0.03779952968174686","0.03779952968174686"
"1558","0.036319003849516085","0.036319003849516085","0.036319003849516085"
"1559","0.036226174572510615","0.036226174572510615","0.036226174572510615"
"1560","0.03995845551635607","0.03995845551635607","0.03995845551635607"
"1561","0.036954691816542276","0.036954691816542276","0.036954691816542276"
"1562","0.03629862443006206","0.03629862443006206","0.03629862443006206"
"1563","0.03857717888375086","0.03857717888375086","0.03857717888375086"
"1564","0.04168808883982479","0.04168808883982479","0.04168808883982479"
"1565","0.04196503365291158","0.04196503365291158","0.04196503365291158"
"1566","0.03460334958653298","0.03460334958653298","0.03460334958653298"
"1567","0.03836468417450148","0.03836468417450148","0.03836468417450148"
"1568","0.036325631867201794","0.036325631867201794","0.036325631867201794"
"1569","0.0416584187281139","0.0416584187281139","0.0416584187281139"
"1570","0.03895416231274376","0.03895416231274376","0.03895416231274376"
"1571","0.0484739866334507","0.0484739866334507","0.0484739866334507"
"1572","0.036312686136212725","0.036312686136212725","0.036312686136212725"
"1573","0.03719859669956687","0.03719859669956687","0.03719859669956687"
"1574","0.03676886642203982","0.03676886642203982","0.03676886642203982"
"1575","0.03577282054329955","0.03577282054329955","0.03577282054329955"
"1576","0.03929400823323045","0.03929400823323045","0.03929400823323045"
"1577","0.0400362863916896","0.0400362863916896","0.0400362863916896"
"1578","0.03816039602298177","0.03816039602298177","0.03816039602298177"
"1579","0.034480758662408156","0.034480758662408156","0.034480758662408156"
"1580","0.043584884825112566","0.043584884825112566","0.043584884825112566"
"1581","0.03639589568254772","0.03639589568254772","0.03639589568254772"
"1582","0.03779807304589555","0.03779807304589555","0.03779807304589555"
"1583","0.03713208139511428","0.03713208139511428","0.03713208139511428"
"1584","0.03858024737577","0.03858024737577","0.03858024737577"
"1585","0.039534688347400225","0.039534688347400225","0.039534688347400225"
"1586","0.03562906399469751","0.03562906399469751","0.03562906399469751"
"1587","0.041006936695733145","0.041006936695733145","0.041006936695733145"
"1588","0.03677954352006224","0.03677954352006224","0.03677954352006224"
"1589","0.04473793236684534","0.04473793236684534","0.04473793236684534"
"1590","0.03438683261172706","0.03438683261172706","0.03438683261172706"
"1591","0.03643301556825285","0.03643301556825285","0.03643301556825285"
"1592","0.04449019753346765","0.04449019753346765","0.04449019753346765"
