"Step","DT-halfcheetah-medium-v2-f26058b1 - train_loss","DT-halfcheetah-medium-v2-f26058b1 - train_loss__MIN","DT-halfcheetah-medium-v2-f26058b1 - train_loss__MAX"
"5840","0.03651924823466867","0.03651924823466867","0.03651924823466867"
"5841","0.03450886645197528","0.03450886645197528","0.03450886645197528"
"5842","0.03597147421930904","0.03597147421930904","0.03597147421930904"
"5843","0.037279812893997004","0.037279812893997004","0.037279812893997004"
"5844","0.03301634771910536","0.03301634771910536","0.03301634771910536"
"5845","0.03461385279505286","0.03461385279505286","0.03461385279505286"
"5846","0.03653406295567067","0.03653406295567067","0.03653406295567067"
"5847","0.031656396990624315","0.031656396990624315","0.031656396990624315"
"5848","0.037042242208512495","0.037042242208512495","0.037042242208512495"
"5849","0.03615687655335713","0.03615687655335713","0.03615687655335713"
"5850","0.04027280569740242","0.04027280569740242","0.04027280569740242"
"5851","0.04130530415535019","0.04130530415535019","0.04130530415535019"
"5852","0.030946275176199876","0.030946275176199876","0.030946275176199876"
"5853","0.03061063826193031","0.03061063826193031","0.03061063826193031"
"5854","0.04403005394573057","0.04403005394573057","0.04403005394573057"
"5855","0.043673442145861094","0.043673442145861094","0.043673442145861094"
"5856","0.03278739665843094","0.03278739665843094","0.03278739665843094"
"5857","0.03342663919258639","0.03342663919258639","0.03342663919258639"
"5858","0.040314473447563816","0.040314473447563816","0.040314473447563816"
"5859","0.03312386539243143","0.03312386539243143","0.03312386539243143"
"5860","0.0343853335260336","0.0343853335260336","0.0343853335260336"
"5861","0.03161832555063992","0.03161832555063992","0.03161832555063992"
"5862","0.03876725488691258","0.03876725488691258","0.03876725488691258"
"5863","0.03092740707401716","0.03092740707401716","0.03092740707401716"
"5864","0.04345140959631367","0.04345140959631367","0.04345140959631367"
"5865","0.032056745284028215","0.032056745284028215","0.032056745284028215"
"5866","0.033410027541422485","0.033410027541422485","0.033410027541422485"
"5867","0.03232756832245192","0.03232756832245192","0.03232756832245192"
"5868","0.03538805709332731","0.03538805709332731","0.03538805709332731"
"5869","0.03387288778024224","0.03387288778024224","0.03387288778024224"
"5870","0.03647151660673487","0.03647151660673487","0.03647151660673487"
"5871","0.035981449005323955","0.035981449005323955","0.035981449005323955"
"5872","0.032866037449793266","0.032866037449793266","0.032866037449793266"
"5873","0.027979256120205125","0.027979256120205125","0.027979256120205125"
"5874","0.03378706783385123","0.03378706783385123","0.03378706783385123"
"5875","0.03424651331224308","0.03424651331224308","0.03424651331224308"
"5876","0.03812870081403434","0.03812870081403434","0.03812870081403434"
"5877","0.03733734889874998","0.03733734889874998","0.03733734889874998"
"5878","0.036297024470387594","0.036297024470387594","0.036297024470387594"
"5879","0.03602395242783968","0.03602395242783968","0.03602395242783968"
"5880","0.03320898873962448","0.03320898873962448","0.03320898873962448"
"5881","0.04019772279115571","0.04019772279115571","0.04019772279115571"
"5882","0.03968639245156869","0.03968639245156869","0.03968639245156869"
"5883","0.037932369620005235","0.037932369620005235","0.037932369620005235"
"5884","0.034688769944131184","0.034688769944131184","0.034688769944131184"
"5885","0.03872196323661404","0.03872196323661404","0.03872196323661404"
"5886","0.03783521869442669","0.03783521869442669","0.03783521869442669"
"5887","0.03476898758547723","0.03476898758547723","0.03476898758547723"
"5888","0.03077710704851639","0.03077710704851639","0.03077710704851639"
"5889","0.0389622263273862","0.0389622263273862","0.0389622263273862"
"5890","0.035726032574753416","0.035726032574753416","0.035726032574753416"
"5891","0.040721355639940955","0.040721355639940955","0.040721355639940955"
"5892","0.03561879488583291","0.03561879488583291","0.03561879488583291"
"5893","0.03323488093855376","0.03323488093855376","0.03323488093855376"
"5894","0.032610212806150216","0.032610212806150216","0.032610212806150216"
"5895","0.03421251889181168","0.03421251889181168","0.03421251889181168"
"5896","0.04448080326849582","0.04448080326849582","0.04448080326849582"
"5897","0.03807592354347154","0.03807592354347154","0.03807592354347154"
"5898","0.03759700216859576","0.03759700216859576","0.03759700216859576"
"5899","0.03945485097311248","0.03945485097311248","0.03945485097311248"
"5900","0.03560771787032685","0.03560771787032685","0.03560771787032685"
"5901","0.03178772742749001","0.03178772742749001","0.03178772742749001"
"5902","0.05081812335427025","0.05081812335427025","0.05081812335427025"
"5903","0.034990721446674","0.034990721446674","0.034990721446674"
"5904","0.04156867290670635","0.04156867290670635","0.04156867290670635"
"5905","0.037963607072659555","0.037963607072659555","0.037963607072659555"
"5906","0.03492633535331517","0.03492633535331517","0.03492633535331517"
"5907","0.038368731862968276","0.038368731862968276","0.038368731862968276"
"5908","0.0354271574190943","0.0354271574190943","0.0354271574190943"
"5909","0.03455499963825795","0.03455499963825795","0.03455499963825795"
"5910","0.03873138400455332","0.03873138400455332","0.03873138400455332"
"5911","0.03594579027709135","0.03594579027709135","0.03594579027709135"
"5912","0.034524641389334046","0.034524641389334046","0.034524641389334046"
"5913","0.04295134763899758","0.04295134763899758","0.04295134763899758"
"5914","0.034684684618502284","0.034684684618502284","0.034684684618502284"
"5915","0.03386092085971678","0.03386092085971678","0.03386092085971678"
"5916","0.03340357637773826","0.03340357637773826","0.03340357637773826"
"5917","0.03336461017002113","0.03336461017002113","0.03336461017002113"
"5918","0.033791608702772064","0.033791608702772064","0.033791608702772064"
"5919","0.03004931894943709","0.03004931894943709","0.03004931894943709"
"5920","0.03771142819356833","0.03771142819356833","0.03771142819356833"
"5921","0.03527812295543265","0.03527812295543265","0.03527812295543265"
"5922","0.03571530812828851","0.03571530812828851","0.03571530812828851"
"5923","0.037222186455183943","0.037222186455183943","0.037222186455183943"
"5924","0.0364225056253985","0.0364225056253985","0.0364225056253985"
"5925","0.03583215252081529","0.03583215252081529","0.03583215252081529"
"5926","0.037574244712277265","0.037574244712277265","0.037574244712277265"
"5927","0.03855376102092396","0.03855376102092396","0.03855376102092396"
"5928","0.035350068198810265","0.035350068198810265","0.035350068198810265"
"5929","0.035835779111516135","0.035835779111516135","0.035835779111516135"
"5930","0.038145251192404986","0.038145251192404986","0.038145251192404986"
"5931","0.04428511963542973","0.04428511963542973","0.04428511963542973"
"5932","0.03532821487702719","0.03532821487702719","0.03532821487702719"
"5933","0.037608536023117436","0.037608536023117436","0.037608536023117436"
"5934","0.03292894631641134","0.03292894631641134","0.03292894631641134"
"5935","0.03562598370336909","0.03562598370336909","0.03562598370336909"
"5936","0.033874578681508984","0.033874578681508984","0.033874578681508984"
"5937","0.03776172117859588","0.03776172117859588","0.03776172117859588"
"5938","0.03892470048572605","0.03892470048572605","0.03892470048572605"
"5939","0.04006995185527605","0.04006995185527605","0.04006995185527605"
"5940","0.0332924222489222","0.0332924222489222","0.0332924222489222"
"5941","0.031524376880981385","0.031524376880981385","0.031524376880981385"
"5942","0.03234630139130902","0.03234630139130902","0.03234630139130902"
"5943","0.03352114608420294","0.03352114608420294","0.03352114608420294"
"5944","0.04015156698350187","0.04015156698350187","0.04015156698350187"
"5945","0.03833535805397104","0.03833535805397104","0.03833535805397104"
"5946","0.03246547081063679","0.03246547081063679","0.03246547081063679"
"5947","0.03643483589450902","0.03643483589450902","0.03643483589450902"
"5948","0.03786905470709937","0.03786905470709937","0.03786905470709937"
"5949","0.03366972478427917","0.03366972478427917","0.03366972478427917"
"5950","0.04477268861731171","0.04477268861731171","0.04477268861731171"
"5951","0.040642321477645064","0.040642321477645064","0.040642321477645064"
"5952","0.030757309443371555","0.030757309443371555","0.030757309443371555"
"5953","0.035692947389510954","0.035692947389510954","0.035692947389510954"
"5954","0.03806086013927691","0.03806086013927691","0.03806086013927691"
"5955","0.03400864988331562","0.03400864988331562","0.03400864988331562"
"5956","0.0319578307493037","0.0319578307493037","0.0319578307493037"
"5957","0.032135269719716655","0.032135269719716655","0.032135269719716655"
"5958","0.0353778990785988","0.0353778990785988","0.0353778990785988"
"5959","0.03836337554776906","0.03836337554776906","0.03836337554776906"
"5960","0.0317378097174721","0.0317378097174721","0.0317378097174721"
"5961","0.034890341196740206","0.034890341196740206","0.034890341196740206"
"5962","0.03343249441173512","0.03343249441173512","0.03343249441173512"
"5963","0.028731710425890723","0.028731710425890723","0.028731710425890723"
"5964","0.042542270910298684","0.042542270910298684","0.042542270910298684"
"5965","0.040708270257733714","0.040708270257733714","0.040708270257733714"
"5966","0.03874175438169458","0.03874175438169458","0.03874175438169458"
"5967","0.03815363898248077","0.03815363898248077","0.03815363898248077"
"5968","0.04343289883251357","0.04343289883251357","0.04343289883251357"
"5969","0.03340178701425664","0.03340178701425664","0.03340178701425664"
"5970","0.03244107396653111","0.03244107396653111","0.03244107396653111"
"5971","0.03359461680666121","0.03359461680666121","0.03359461680666121"
"5972","0.03589275755729965","0.03589275755729965","0.03589275755729965"
"5973","0.04095245688653151","0.04095245688653151","0.04095245688653151"
"5974","0.034734466735884456","0.034734466735884456","0.034734466735884456"
"5975","0.03278342239716328","0.03278342239716328","0.03278342239716328"
"5976","0.03470317940356865","0.03470317940356865","0.03470317940356865"
"5977","0.032894359479392773","0.032894359479392773","0.032894359479392773"
"5978","0.03701012394903982","0.03701012394903982","0.03701012394903982"
"5979","0.04331445001713327","0.04331445001713327","0.04331445001713327"
"5980","0.03975959376731002","0.03975959376731002","0.03975959376731002"
"5981","0.03139863664140651","0.03139863664140651","0.03139863664140651"
"5982","0.034061985460621655","0.034061985460621655","0.034061985460621655"
"5983","0.03252123106161247","0.03252123106161247","0.03252123106161247"
"5984","0.04073482628147415","0.04073482628147415","0.04073482628147415"
"5985","0.032669569516181544","0.032669569516181544","0.032669569516181544"
"5986","0.03120181100204795","0.03120181100204795","0.03120181100204795"
"5987","0.03535076706570536","0.03535076706570536","0.03535076706570536"
"5988","0.03318885491568079","0.03318885491568079","0.03318885491568079"
"5989","0.03194166964664249","0.03194166964664249","0.03194166964664249"
"5990","0.031774529465159046","0.031774529465159046","0.031774529465159046"
"5991","0.03635695936185928","0.03635695936185928","0.03635695936185928"
"5992","0.037478664027050176","0.037478664027050176","0.037478664027050176"
"5993","0.03519890775021518","0.03519890775021518","0.03519890775021518"
"5994","0.0315548428399403","0.0315548428399403","0.0315548428399403"
"5995","0.03718792766869464","0.03718792766869464","0.03718792766869464"
"5996","0.04686566519452576","0.04686566519452576","0.04686566519452576"
"5997","0.03497641331142135","0.03497641331142135","0.03497641331142135"
"5998","0.03882349285589709","0.03882349285589709","0.03882349285589709"
"5999","0.032771108007479836","0.032771108007479836","0.032771108007479836"
"6000","0.034926402377291776","0.034926402377291776","0.034926402377291776"
"6001","0.033341052750479765","0.033341052750479765","0.033341052750479765"
"6002","0.03394339797143457","0.03394339797143457","0.03394339797143457"
"6003","0.036124559287061285","0.036124559287061285","0.036124559287061285"
"6004","0.03330553228113938","0.03330553228113938","0.03330553228113938"
"6005","0.03292300439761217","0.03292300439761217","0.03292300439761217"
"6006","0.03578675777555181","0.03578675777555181","0.03578675777555181"
"6007","0.035833512366982526","0.035833512366982526","0.035833512366982526"
"6008","0.03841756887202369","0.03841756887202369","0.03841756887202369"
"6009","0.03068519908446979","0.03068519908446979","0.03068519908446979"
"6010","0.03658803350259297","0.03658803350259297","0.03658803350259297"
"6011","0.03195618512448998","0.03195618512448998","0.03195618512448998"
"6012","0.041657792044819245","0.041657792044819245","0.041657792044819245"
"6013","0.03978566514999041","0.03978566514999041","0.03978566514999041"
"6014","0.03345592751680902","0.03345592751680902","0.03345592751680902"
"6015","0.03280347826135085","0.03280347826135085","0.03280347826135085"
"6016","0.033636973799736104","0.033636973799736104","0.033636973799736104"
