"Step","DRWKV4-halfcheetah-medium-v2-fef93df8 - train_loss","DRWKV4-halfcheetah-medium-v2-fef93df8 - train_loss__MIN","DRWKV4-halfcheetah-medium-v2-fef93df8 - train_loss__MAX"
"1133","0.041576148304450264","0.041576148304450264","0.041576148304450264"
"1134","0.04324939121799451","0.04324939121799451","0.04324939121799451"
"1135","0.04179163200428559","0.04179163200428559","0.04179163200428559"
"1136","0.052574416953909624","0.052574416953909624","0.052574416953909624"
"1137","0.04301533809038757","0.04301533809038757","0.04301533809038757"
"1138","0.044160928559523444","0.044160928559523444","0.044160928559523444"
"1139","0.04281522090235114","0.04281522090235114","0.04281522090235114"
"1140","0.047313431193950505","0.047313431193950505","0.047313431193950505"
"1141","0.04333115833601022","0.04333115833601022","0.04333115833601022"
"1142","0.04144314587199175","0.04144314587199175","0.04144314587199175"
"1143","0.041095508102009626","0.041095508102009626","0.041095508102009626"
"1144","0.04730777585799756","0.04730777585799756","0.04730777585799756"
"1145","0.03834726112847709","0.03834726112847709","0.03834726112847709"
"1146","0.048102077303267356","0.048102077303267356","0.048102077303267356"
"1147","0.04234057685251862","0.04234057685251862","0.04234057685251862"
"1148","0.05146781453594596","0.05146781453594596","0.05146781453594596"
"1149","0.04052070499145798","0.04052070499145798","0.04052070499145798"
"1150","0.04474706377469187","0.04474706377469187","0.04474706377469187"
"1151","0.037958623163454774","0.037958623163454774","0.037958623163454774"
"1152","0.047207788887551276","0.047207788887551276","0.047207788887551276"
"1153","0.040656671796727765","0.040656671796727765","0.040656671796727765"
"1154","0.04118202223345274","0.04118202223345274","0.04118202223345274"
"1155","0.03827878896792208","0.03827878896792208","0.03827878896792208"
"1156","0.03965484343031845","0.03965484343031845","0.03965484343031845"
"1157","0.041717421115087326","0.041717421115087326","0.041717421115087326"
"1158","0.044603380852956696","0.044603380852956696","0.044603380852956696"
"1159","0.04097372685958242","0.04097372685958242","0.04097372685958242"
"1160","0.039529249612169325","0.039529249612169325","0.039529249612169325"
"1161","0.03799325083251336","0.03799325083251336","0.03799325083251336"
"1162","0.05130757159888957","0.05130757159888957","0.05130757159888957"
"1163","0.045786882273745846","0.045786882273745846","0.045786882273745846"
"1164","0.040002433118374925","0.040002433118374925","0.040002433118374925"
"1165","0.049016564389476484","0.049016564389476484","0.049016564389476484"
"1166","0.04563083892174902","0.04563083892174902","0.04563083892174902"
"1167","0.04446830769466856","0.04446830769466856","0.04446830769466856"
"1168","0.048135436661662416","0.048135436661662416","0.048135436661662416"
"1169","0.04163107340894445","0.04163107340894445","0.04163107340894445"
"1170","0.038826259655017764","0.038826259655017764","0.038826259655017764"
"1171","0.04227373277780543","0.04227373277780543","0.04227373277780543"
"1172","0.03957498804852571","0.03957498804852571","0.03957498804852571"
"1173","0.05161607683804006","0.05161607683804006","0.05161607683804006"
"1174","0.05023205247004744","0.05023205247004744","0.05023205247004744"
"1175","0.042710570337549394","0.042710570337549394","0.042710570337549394"
"1176","0.04568342984213949","0.04568342984213949","0.04568342984213949"
"1177","0.04627161867936534","0.04627161867936534","0.04627161867936534"
"1178","0.03868445852084766","0.03868445852084766","0.03868445852084766"
"1179","0.05566628859553139","0.05566628859553139","0.05566628859553139"
"1180","0.03752361213786835","0.03752361213786835","0.03752361213786835"
"1181","0.03857915468415942","0.03857915468415942","0.03857915468415942"
"1182","0.041585657432121316","0.041585657432121316","0.041585657432121316"
"1183","0.045194495130243546","0.045194495130243546","0.045194495130243546"
"1184","0.04199576991942122","0.04199576991942122","0.04199576991942122"
"1185","0.03989048241920744","0.03989048241920744","0.03989048241920744"
"1186","0.0361208429345742","0.0361208429345742","0.0361208429345742"
"1187","0.04253354411044078","0.04253354411044078","0.04253354411044078"
"1188","0.043215781693835754","0.043215781693835754","0.043215781693835754"
"1189","0.04475511309147036","0.04475511309147036","0.04475511309147036"
"1190","0.05213859401046518","0.05213859401046518","0.05213859401046518"
"1191","0.04352312419190096","0.04352312419190096","0.04352312419190096"
"1192","0.04437379515478156","0.04437379515478156","0.04437379515478156"
"1193","0.040169894545189454","0.040169894545189454","0.040169894545189454"
"1194","0.051051680668792114","0.051051680668792114","0.051051680668792114"
"1195","0.04961782218297652","0.04961782218297652","0.04961782218297652"
"1196","0.04051503873029507","0.04051503873029507","0.04051503873029507"
"1197","0.04089014924077298","0.04089014924077298","0.04089014924077298"
"1198","0.0441308539188564","0.0441308539188564","0.0441308539188564"
"1199","0.03964653791183725","0.03964653791183725","0.03964653791183725"
"1200","0.04589178498327493","0.04589178498327493","0.04589178498327493"
"1201","0.05240141546429669","0.05240141546429669","0.05240141546429669"
"1202","0.04263792963838793","0.04263792963838793","0.04263792963838793"
"1203","0.043668834650227834","0.043668834650227834","0.043668834650227834"
"1204","0.04008462830981646","0.04008462830981646","0.04008462830981646"
"1205","0.038420746790424044","0.038420746790424044","0.038420746790424044"
"1206","0.04259409450230088","0.04259409450230088","0.04259409450230088"
"1207","0.04383314207897286","0.04383314207897286","0.04383314207897286"
"1208","0.0477285048095372","0.0477285048095372","0.0477285048095372"
"1209","0.0437713091874555","0.0437713091874555","0.0437713091874555"
"1210","0.042028788165234796","0.042028788165234796","0.042028788165234796"
"1211","0.040145744933944086","0.040145744933944086","0.040145744933944086"
"1212","0.0381168771349072","0.0381168771349072","0.0381168771349072"
"1213","0.043370036104535506","0.043370036104535506","0.043370036104535506"
"1214","0.04498445551450772","0.04498445551450772","0.04498445551450772"
"1215","0.03378687684988149","0.03378687684988149","0.03378687684988149"
"1216","0.04510604075905798","0.04510604075905798","0.04510604075905798"
"1217","0.03929164727705544","0.03929164727705544","0.03929164727705544"
"1218","0.043184955261431825","0.043184955261431825","0.043184955261431825"
"1219","0.037149393635212316","0.037149393635212316","0.037149393635212316"
"1220","0.04105354401566933","0.04105354401566933","0.04105354401566933"
"1221","0.046775834966500895","0.046775834966500895","0.046775834966500895"
"1222","0.04824040466537965","0.04824040466537965","0.04824040466537965"
"1223","0.04060164529063374","0.04060164529063374","0.04060164529063374"
"1224","0.042999624935639115","0.042999624935639115","0.042999624935639115"
"1225","0.04179322879430425","0.04179322879430425","0.04179322879430425"
"1226","0.03783134905046618","0.03783134905046618","0.03783134905046618"
"1227","0.04649985565873151","0.04649985565873151","0.04649985565873151"
"1228","0.038253352864186185","0.038253352864186185","0.038253352864186185"
"1229","0.044347076659587106","0.044347076659587106","0.044347076659587106"
"1230","0.03731730714915599","0.03731730714915599","0.03731730714915599"
"1231","0.04759815381312235","0.04759815381312235","0.04759815381312235"
"1232","0.041979806267535426","0.041979806267535426","0.041979806267535426"
"1233","0.04225734685300635","0.04225734685300635","0.04225734685300635"
"1234","0.0437721080786824","0.0437721080786824","0.0437721080786824"
"1235","0.04681040379361719","0.04681040379361719","0.04681040379361719"
"1236","0.03905042480450234","0.03905042480450234","0.03905042480450234"
"1237","0.035924190905441716","0.035924190905441716","0.035924190905441716"
"1238","0.04074675918357803","0.04074675918357803","0.04074675918357803"
"1239","0.03645865505973176","0.03645865505973176","0.03645865505973176"
"1240","0.044257201721138464","0.044257201721138464","0.044257201721138464"
"1241","0.040332795832754224","0.040332795832754224","0.040332795832754224"
"1242","0.04398832328863733","0.04398832328863733","0.04398832328863733"
"1243","0.04791528137171482","0.04791528137171482","0.04791528137171482"
"1244","0.04796047604462504","0.04796047604462504","0.04796047604462504"
"1245","0.05781550742712299","0.05781550742712299","0.05781550742712299"
"1246","0.044481110312619886","0.044481110312619886","0.044481110312619886"
"1247","0.04145097145185826","0.04145097145185826","0.04145097145185826"
"1248","0.05039151266741692","0.05039151266741692","0.05039151266741692"
"1249","0.03988368568291934","0.03988368568291934","0.03988368568291934"
"1250","0.04638945239126384","0.04638945239126384","0.04638945239126384"
"1251","0.042048379393027246","0.042048379393027246","0.042048379393027246"
"1252","0.04460959842078291","0.04460959842078291","0.04460959842078291"
"1253","0.045425032240882755","0.045425032240882755","0.045425032240882755"
"1254","0.04003704052255962","0.04003704052255962","0.04003704052255962"
"1255","0.038020290983548845","0.038020290983548845","0.038020290983548845"
"1256","0.04227539140239746","0.04227539140239746","0.04227539140239746"
"1257","0.04139924400255349","0.04139924400255349","0.04139924400255349"
"1258","0.03855271995562538","0.03855271995562538","0.03855271995562538"
"1259","0.046467118950205395","0.046467118950205395","0.046467118950205395"
"1260","0.0488762151582861","0.0488762151582861","0.0488762151582861"
"1261","0.043373496625296326","0.043373496625296326","0.043373496625296326"
"1262","0.04538274196203643","0.04538274196203643","0.04538274196203643"
"1263","0.0363509088252841","0.0363509088252841","0.0363509088252841"
"1264","0.04770475568741294","0.04770475568741294","0.04770475568741294"
"1265","0.045083989652048566","0.045083989652048566","0.045083989652048566"
"1266","0.04648582963201786","0.04648582963201786","0.04648582963201786"
"1267","0.03883624367039998","0.03883624367039998","0.03883624367039998"
"1268","0.04130921425496484","0.04130921425496484","0.04130921425496484"
"1269","0.040467106488494504","0.040467106488494504","0.040467106488494504"
"1270","0.0428278432631796","0.0428278432631796","0.0428278432631796"
"1271","0.04211123796809783","0.04211123796809783","0.04211123796809783"
"1272","0.0423436326733514","0.0423436326733514","0.0423436326733514"
"1273","0.03892263741776728","0.03892263741776728","0.03892263741776728"
"1274","0.0466004951918456","0.0466004951918456","0.0466004951918456"
"1275","0.046133838697794374","0.046133838697794374","0.046133838697794374"
"1276","0.05490208760621039","0.05490208760621039","0.05490208760621039"
"1277","0.0442935429219065","0.0442935429219065","0.0442935429219065"
"1278","0.043892815026567805","0.043892815026567805","0.043892815026567805"
"1279","0.03826944757868087","0.03826944757868087","0.03826944757868087"
"1280","0.04281072580693759","0.04281072580693759","0.04281072580693759"
"1281","0.03816566786441333","0.03816566786441333","0.03816566786441333"
"1282","0.040685557352125215","0.040685557352125215","0.040685557352125215"
"1283","0.04610155238384615","0.04610155238384615","0.04610155238384615"
"1284","0.03859349645746978","0.03859349645746978","0.03859349645746978"
"1285","0.05267454094954179","0.05267454094954179","0.05267454094954179"
"1286","0.03847373656038147","0.03847373656038147","0.03847373656038147"
"1287","0.04309038741792852","0.04309038741792852","0.04309038741792852"
"1288","0.038525575288016686","0.038525575288016686","0.038525575288016686"
"1289","0.03633120440366966","0.03633120440366966","0.03633120440366966"
"1290","0.0372306619894485","0.0372306619894485","0.0372306619894485"
"1291","0.05049379865743875","0.05049379865743875","0.05049379865743875"
"1292","0.04308106283615902","0.04308106283615902","0.04308106283615902"
"1293","0.03624233912982128","0.03624233912982128","0.03624233912982128"
"1294","0.041000654954273956","0.041000654954273956","0.041000654954273956"
"1295","0.043000117711409234","0.043000117711409234","0.043000117711409234"
"1296","0.04012076558694394","0.04012076558694394","0.04012076558694394"
"1297","0.040493539132297245","0.040493539132297245","0.040493539132297245"
"1298","0.04367429607748374","0.04367429607748374","0.04367429607748374"
"1299","0.03672533316927764","0.03672533316927764","0.03672533316927764"
"1300","0.05560824980763288","0.05560824980763288","0.05560824980763288"
"1301","0.0405057639199318","0.0405057639199318","0.0405057639199318"
"1302","0.04273808134623868","0.04273808134623868","0.04273808134623868"
"1303","0.04022590158707007","0.04022590158707007","0.04022590158707007"
