"Step","DRWKV6-halfcheetah-medium-v2-164a01ff - train_loss","DRWKV6-halfcheetah-medium-v2-164a01ff - train_loss__MIN","DRWKV6-halfcheetah-medium-v2-164a01ff - train_loss__MAX"
"4665","0.03129963921404216","0.03129963921404216","0.03129963921404216"
"4666","0.028044250152506358","0.028044250152506358","0.028044250152506358"
"4667","0.030199490176522074","0.030199490176522074","0.030199490176522074"
"4668","0.028564755824535815","0.028564755824535815","0.028564755824535815"
"4669","0.035113471100188885","0.035113471100188885","0.035113471100188885"
"4670","0.029520453563883744","0.029520453563883744","0.029520453563883744"
"4671","0.031812924663571225","0.031812924663571225","0.031812924663571225"
"4672","0.03128887172822489","0.03128887172822489","0.03128887172822489"
"4673","0.031153573090764764","0.031153573090764764","0.031153573090764764"
"4674","0.03255317851490271","0.03255317851490271","0.03255317851490271"
"4675","0.03953405399372182","0.03953405399372182","0.03953405399372182"
"4676","0.02864612016565518","0.02864612016565518","0.02864612016565518"
"4677","0.031173707802294413","0.031173707802294413","0.031173707802294413"
"4678","0.031063722506673944","0.031063722506673944","0.031063722506673944"
"4679","0.033556017077289814","0.033556017077289814","0.033556017077289814"
"4680","0.02843349294656674","0.02843349294656674","0.02843349294656674"
"4681","0.03697312709176429","0.03697312709176429","0.03697312709176429"
"4682","0.02995821193760678","0.02995821193760678","0.02995821193760678"
"4683","0.028418206569117532","0.028418206569117532","0.028418206569117532"
"4684","0.038019662229365356","0.038019662229365356","0.038019662229365356"
"4685","0.030913627297320945","0.030913627297320945","0.030913627297320945"
"4686","0.03580666791508012","0.03580666791508012","0.03580666791508012"
"4687","0.036524099823935535","0.036524099823935535","0.036524099823935535"
"4688","0.029580886747599424","0.029580886747599424","0.029580886747599424"
"4689","0.0376956116844121","0.0376956116844121","0.0376956116844121"
"4690","0.028524683888023213","0.028524683888023213","0.028524683888023213"
"4691","0.03506509741992901","0.03506509741992901","0.03506509741992901"
"4692","0.029242021381104627","0.029242021381104627","0.029242021381104627"
"4693","0.030666722958482523","0.030666722958482523","0.030666722958482523"
"4694","0.026927214337148325","0.026927214337148325","0.026927214337148325"
"4695","0.026956405707602736","0.026956405707602736","0.026956405707602736"
"4696","0.030125547520292336","0.030125547520292336","0.030125547520292336"
"4697","0.02986592133005549","0.02986592133005549","0.02986592133005549"
"4698","0.030930561148049276","0.030930561148049276","0.030930561148049276"
"4699","0.03385912070196686","0.03385912070196686","0.03385912070196686"
"4700","0.02851239660736735","0.02851239660736735","0.02851239660736735"
"4701","0.02977265017188581","0.02977265017188581","0.02977265017188581"
"4702","0.035278403647981925","0.035278403647981925","0.035278403647981925"
"4703","0.03090997886421704","0.03090997886421704","0.03090997886421704"
"4704","0.0325737177969885","0.0325737177969885","0.0325737177969885"
"4705","0.03101601301160185","0.03101601301160185","0.03101601301160185"
"4706","0.032415377616800224","0.032415377616800224","0.032415377616800224"
"4707","0.03651872381008307","0.03651872381008307","0.03651872381008307"
"4708","0.028020356603559005","0.028020356603559005","0.028020356603559005"
"4709","0.032710294131796935","0.032710294131796935","0.032710294131796935"
"4710","0.038543010189195794","0.038543010189195794","0.038543010189195794"
"4711","0.026540825018248917","0.026540825018248917","0.026540825018248917"
"4712","0.03731633359982337","0.03731633359982337","0.03731633359982337"
"4713","0.03143901508269336","0.03143901508269336","0.03143901508269336"
"4714","0.03217711855254701","0.03217711855254701","0.03217711855254701"
"4715","0.030289152848953345","0.030289152848953345","0.030289152848953345"
"4716","0.029872368138411768","0.029872368138411768","0.029872368138411768"
"4717","0.029118031677347514","0.029118031677347514","0.029118031677347514"
"4718","0.045059480931880586","0.045059480931880586","0.045059480931880586"
"4719","0.03267027597792817","0.03267027597792817","0.03267027597792817"
"4720","0.03401906466753203","0.03401906466753203","0.03401906466753203"
"4721","0.02598668807296129","0.02598668807296129","0.02598668807296129"
"4722","0.041107089104551665","0.041107089104551665","0.041107089104551665"
"4723","0.029899429401576978","0.029899429401576978","0.029899429401576978"
"4724","0.03471326591852518","0.03471326591852518","0.03471326591852518"
"4725","0.03218294461478175","0.03218294461478175","0.03218294461478175"
"4726","0.03506644905801806","0.03506644905801806","0.03506644905801806"
"4727","0.03421799615162149","0.03421799615162149","0.03421799615162149"
"4728","0.031797232307725944","0.031797232307725944","0.031797232307725944"
"4729","0.028668613556036854","0.028668613556036854","0.028668613556036854"
"4730","0.032739119194771266","0.032739119194771266","0.032739119194771266"
"4731","0.031798548289087236","0.031798548289087236","0.031798548289087236"
"4732","0.03285369488969578","0.03285369488969578","0.03285369488969578"
"4733","0.027306496468668635","0.027306496468668635","0.027306496468668635"
"4734","0.028896817690564677","0.028896817690564677","0.028896817690564677"
"4735","0.035500793430960215","0.035500793430960215","0.035500793430960215"
"4736","0.028046431138831752","0.028046431138831752","0.028046431138831752"
"4737","0.03387803549944024","0.03387803549944024","0.03387803549944024"
"4738","0.0378818738132026","0.0378818738132026","0.0378818738132026"
"4739","0.03785405258918826","0.03785405258918826","0.03785405258918826"
"4740","0.028192357099909034","0.028192357099909034","0.028192357099909034"
"4741","0.030670390301469737","0.030670390301469737","0.030670390301469737"
"4742","0.03623807877490575","0.03623807877490575","0.03623807877490575"
"4743","0.035943168380673504","0.035943168380673504","0.035943168380673504"
"4744","0.028164318167113275","0.028164318167113275","0.028164318167113275"
"4745","0.03620140824767012","0.03620140824767012","0.03620140824767012"
"4746","0.03035767147602085","0.03035767147602085","0.03035767147602085"
"4747","0.02994219000500996","0.02994219000500996","0.02994219000500996"
"4748","0.02981872584692369","0.02981872584692369","0.02981872584692369"
"4749","0.03193754420289048","0.03193754420289048","0.03193754420289048"
"4750","0.037249915628509295","0.037249915628509295","0.037249915628509295"
"4751","0.029057983085924013","0.029057983085924013","0.029057983085924013"
"4752","0.03097642987403586","0.03097642987403586","0.03097642987403586"
"4753","0.03208239725436904","0.03208239725436904","0.03208239725436904"
"4754","0.02666236251314992","0.02666236251314992","0.02666236251314992"
"4755","0.034743384239281055","0.034743384239281055","0.034743384239281055"
"4756","0.029199059586741672","0.029199059586741672","0.029199059586741672"
"4757","0.030050747540583424","0.030050747540583424","0.030050747540583424"
"4758","0.03071599265876382","0.03071599265876382","0.03071599265876382"
"4759","0.04213262126807617","0.04213262126807617","0.04213262126807617"
"4760","0.03406376571412528","0.03406376571412528","0.03406376571412528"
"4761","0.03592454930464107","0.03592454930464107","0.03592454930464107"
"4762","0.028914888527609935","0.028914888527609935","0.028914888527609935"
"4763","0.03395593676991312","0.03395593676991312","0.03395593676991312"
"4764","0.027941138343108667","0.027941138343108667","0.027941138343108667"
"4765","0.02936054881730827","0.02936054881730827","0.02936054881730827"
"4766","0.02881622850167002","0.02881622850167002","0.02881622850167002"
"4767","0.032936555105449544","0.032936555105449544","0.032936555105449544"
"4768","0.030423826688512807","0.030423826688512807","0.030423826688512807"
"4769","0.031913994716812305","0.031913994716812305","0.031913994716812305"
"4770","0.0403204198181585","0.0403204198181585","0.0403204198181585"
"4771","0.0348832900290779","0.0348832900290779","0.0348832900290779"
"4772","0.03421274102874956","0.03421274102874956","0.03421274102874956"
"4773","0.028744436226715873","0.028744436226715873","0.028744436226715873"
"4774","0.02997546229262742","0.02997546229262742","0.02997546229262742"
"4775","0.029970850752686632","0.029970850752686632","0.029970850752686632"
"4776","0.02839430412447159","0.02839430412447159","0.02839430412447159"
"4777","0.031622964887433526","0.031622964887433526","0.031622964887433526"
"4778","0.03401650192496719","0.03401650192496719","0.03401650192496719"
"4779","0.030286314573002043","0.030286314573002043","0.030286314573002043"
"4780","0.027701088550082235","0.027701088550082235","0.027701088550082235"
"4781","0.034484673018634455","0.034484673018634455","0.034484673018634455"
"4782","0.02998275204536282","0.02998275204536282","0.02998275204536282"
"4783","0.03039499028921819","0.03039499028921819","0.03039499028921819"
"4784","0.031044641604882538","0.031044641604882538","0.031044641604882538"
"4785","0.032835087419213295","0.032835087419213295","0.032835087419213295"
"4786","0.02899954835005202","0.02899954835005202","0.02899954835005202"
"4787","0.0314611818756749","0.0314611818756749","0.0314611818756749"
"4788","0.032137434270459064","0.032137434270459064","0.032137434270459064"
"4789","0.02789616198735636","0.02789616198735636","0.02789616198735636"
"4790","0.030820820768114262","0.030820820768114262","0.030820820768114262"
"4791","0.030353648877156802","0.030353648877156802","0.030353648877156802"
"4792","0.02873388272610054","0.02873388272610054","0.02873388272610054"
"4793","0.026918138333864944","0.026918138333864944","0.026918138333864944"
"4794","0.027177651824747597","0.027177651824747597","0.027177651824747597"
"4795","0.03808860305021766","0.03808860305021766","0.03808860305021766"
"4796","0.03711335112686718","0.03711335112686718","0.03711335112686718"
"4797","0.027556271026836505","0.027556271026836505","0.027556271026836505"
"4798","0.0381937330771146","0.0381937330771146","0.0381937330771146"
"4799","0.03219737798468982","0.03219737798468982","0.03219737798468982"
"4800","0.03028015487408375","0.03028015487408375","0.03028015487408375"
"4801","0.043173545212908324","0.043173545212908324","0.043173545212908324"
"4802","0.029745847607802665","0.029745847607802665","0.029745847607802665"
"4803","0.030767371973123608","0.030767371973123608","0.030767371973123608"
"4804","0.0362720553067911","0.0362720553067911","0.0362720553067911"
"4805","0.03421883616405829","0.03421883616405829","0.03421883616405829"
"4806","0.028624603921236596","0.028624603921236596","0.028624603921236596"
"4807","0.03215380581510173","0.03215380581510173","0.03215380581510173"
"4808","0.0299138646732869","0.0299138646732869","0.0299138646732869"
"4809","0.02919063093610673","0.02919063093610673","0.02919063093610673"
"4810","0.029936453049626298","0.029936453049626298","0.029936453049626298"
"4811","0.038424748298521764","0.038424748298521764","0.038424748298521764"
"4812","0.03296774698400354","0.03296774698400354","0.03296774698400354"
"4813","0.03900845531167154","0.03900845531167154","0.03900845531167154"
"4814","0.03329371021944069","0.03329371021944069","0.03329371021944069"
"4815","0.029643952050843986","0.029643952050843986","0.029643952050843986"
"4816","0.030172738995788807","0.030172738995788807","0.030172738995788807"
"4817","0.03663578818639827","0.03663578818639827","0.03663578818639827"
"4818","0.036674738836902865","0.036674738836902865","0.036674738836902865"
"4819","0.030303784866931756","0.030303784866931756","0.030303784866931756"
"4820","0.03551399235430142","0.03551399235430142","0.03551399235430142"
"4821","0.029366114423379146","0.029366114423379146","0.029366114423379146"
"4822","0.034437958446954096","0.034437958446954096","0.034437958446954096"
"4823","0.029817946621845698","0.029817946621845698","0.029817946621845698"
"4824","0.039217056362053505","0.039217056362053505","0.039217056362053505"
"4825","0.031884455606624326","0.031884455606624326","0.031884455606624326"
"4826","0.027350249450285215","0.027350249450285215","0.027350249450285215"
"4827","0.03021534179020101","0.03021534179020101","0.03021534179020101"
"4828","0.027777393845802332","0.027777393845802332","0.027777393845802332"
"4829","0.03396531641070574","0.03396531641070574","0.03396531641070574"
"4830","0.029560036381407147","0.029560036381407147","0.029560036381407147"
"4831","0.03135779252812899","0.03135779252812899","0.03135779252812899"
"4832","0.0292665151894579","0.0292665151894579","0.0292665151894579"
"4833","0.038924233744997615","0.038924233744997615","0.038924233744997615"
"4834","0.03083970796262004","0.03083970796262004","0.03083970796262004"
"4835","0.035011225912139746","0.035011225912139746","0.035011225912139746"
"4836","0.031384647129465884","0.031384647129465884","0.031384647129465884"
"4837","0.03524348957756311","0.03524348957756311","0.03524348957756311"
